tt0077147,993,823,"1,622","1,594",810,362,150,78,49,66
tt0077272,94,43,90,215,356,245,115,39,30,28
tt0077294,"1,339","1,508","4,520","7,818","4,604","1,711",621,343,187,298
tt0077559,901,664,"1,616","2,138","1,157",507,184,83,62,64
tt0077598,850,770,"1,492","1,415",719,371,143,67,56,74
tt0077655,182,137,352,482,237,90,64,18,14,36
tt0077660,149,42,102,145,223,252,117,55,37,39
tt0077687,"2,043","1,103","2,374","3,784","2,619","1,305",559,280,229,339
tt0077728,75,30,55,95,151,132,56,30,29,31
tt0078062,149,42,65,110,196,275,313,382,394,638
tt0078077,185,115,333,534,541,344,186,126,62,99
tt0078084,800,530,823,699,420,173,94,40,37,60
tt0078252,"1,626","1,266","3,271","3,513","1,427",483,167,88,51,116
tt0078481,334,319,866,928,510,258,131,62,40,85
tt0078850,162,109,174,117,40,22,12,6,6,12
tt0078907,"1,079","1,267","2,304","2,050",932,373,160,98,60,117
tt0078913,694,963,"1,536","1,387",677,282,152,73,57,106
tt0079261,"7,736","5,698","8,779","7,892","3,966","1,798",831,475,337,511
tt0079322,876,795,"1,174",689,280,113,42,18,24,49
tt0079336,"1,393","1,170","2,077","2,195","1,125",479,214,105,79,90
tt0079489,524,270,751,"1,156","1,492",875,389,202,142,129
tt0079495,525,371,787,"1,137",899,506,253,187,101,178
tt0079672,"2,015","2,137","3,372","1,854",769,314,180,100,53,122
tt0079770,201,122,257,361,500,646,475,286,251,267
tt0079815,490,292,516,380,164,79,29,16,30,34
tt0079948,203,163,387,763,717,345,144,61,38,54
tt0080419,123,77,139,188,155,102,39,17,15,27
tt0080605,124,39,129,244,308,181,80,42,23,17
tt0081874,"2,715","2,214","3,078","1,581",664,299,179,94,79,228
tt0082443,99,52,101,156,76,29,14,7,5,58
tt0082892,115,77,215,206,143,73,28,13,6,21
tt0082968,82,32,63,155,247,212,97,51,27,37
tt0083480,"1,485","1,218",888,407,127,53,27,19,16,48
tt0084637,"1,452",712,"1,045",778,370,202,87,43,27,73
tt0085210,"1,608","1,515","3,870","5,139","2,151",681,283,117,56,157
tt0085218,"1,680","1,657","2,367","1,378",488,192,81,61,34,147
tt0085255,"1,262",845,"2,680","5,594","5,988","2,850","1,313",707,239,208
tt0085387,526,177,397,694,877,948,612,325,190,201
tt0085404,"1,614","1,487","3,580","4,985","2,625","1,073",453,209,130,224
tt0085412,138,54,152,301,542,852,847,456,293,266
tt0085450,371,160,382,676,"1,089","1,215",881,504,308,294
tt0085474,"4,605","3,529","5,055","2,520","1,040",438,203,111,104,181
tt0085482,847,868,"1,513","1,067",456,191,82,52,35,97
tt0085838,185,142,353,461,289,104,69,41,38,55
tt0085933,"1,928","2,171","4,625","5,003","2,291",935,396,174,122,170
tt0086112,810,430,666,744,431,223,112,62,52,80
tt0086135,151,65,127,231,246,311,282,225,197,210
tt0086153,351,288,639,932,857,411,261,125,101,129
tt0086203,848,281,507,715,612,356,172,78,48,106
tt0086213,156,107,236,243,112,51,17,18,4,15
tt0086216,"4,125","3,939","8,439","9,595","4,804","2,043",901,485,256,381
tt0086242,229,173,382,427,204,83,33,28,33,24
tt0086355,541,506,"1,257","1,898","1,465",758,321,122,92,105
tt0086356,306,304,806,"2,015","2,220",918,382,136,52,99
tt0086374,166,68,202,437,708,709,397,219,114,85
tt0086379,292,79,216,377,606,801,692,436,239,235
tt0086450,992,790,"2,013","3,486","2,298",958,388,164,99,159
tt0086491,"2,152","1,574","5,183","11,318","10,297","4,753","1,623",645,360,477
tt0086543,717,820,"1,991","2,388","1,114",463,217,91,60,129
tt0086589,856,522,"1,074","1,414",758,374,169,97,54,119
tt0086618,883,449,965,"1,444","1,774","1,211",649,371,217,199
tt0086655,505,557,"1,360","1,355",626,236,99,45,41,70
tt0086904,799,693,"1,313","1,831",905,398,155,71,57,104
tt0086994,319,335,850,"1,052",573,281,122,69,47,53
tt0087054,357,333,539,606,438,249,131,61,50,184
tt0087056,"3,707","2,344","3,986","2,935","1,122",474,202,106,83,159
tt0087065,765,399,"1,167","2,027","1,864",913,311,137,62,107
tt0087072,180,203,449,570,402,186,91,37,17,30
tt0087144,95,99,213,392,291,120,56,37,17,17
tt0087197,"1,107",603,"1,213","1,734","1,678","1,149",810,500,163,167
tt0087225,"1,021",317,683,"1,482","2,467","2,451","1,429",837,476,575
tt0087414,521,747,"2,127","2,744","1,357",560,230,105,80,112
tt0087451,806,413,"1,115","1,913","2,382","1,879","1,118",666,393,395
tt0087482,224,114,302,496,804,665,283,136,75,92
tt0087596,145,69,90,66,43,30,19,12,5,8
tt0087789,85,82,174,258,139,63,37,20,20,86
tt0087821,466,682,"1,274","1,434",625,219,84,40,36,63
tt0087968,340,232,916,"1,454","1,080",394,141,62,28,97
tt0088117,"1,381",661,"1,592","2,868","3,846","2,667","1,415",832,453,568
tt0088275,"1,525","1,407","1,873",864,244,101,35,15,23,153
tt0088423,89,33,112,195,182,80,38,14,13,15
tt0088461,926,"1,022","2,540","3,235","1,554",555,215,104,66,122
tt0088727,"9,049","3,980","3,708","1,916",890,447,232,142,136,652
tt0088748,572,474,"1,613","3,692","2,257",770,205,87,35,87
tt0088771,149,34,93,134,269,391,510,452,339,301
tt0088781,64,25,51,87,113,153,118,57,31,35
tt0088821,264,210,199,274,160,114,43,39,21,25
tt0088960,489,264,405,440,630,480,264,130,82,125
tt0089006,"1,182","1,405","2,900","2,880","1,407",640,248,154,86,181
tt0089013,"2,405","1,650","4,003","6,214","4,837","2,383","1,126",617,345,505
tt0089110,922,285,652,"1,361","2,046","2,152","1,077",638,387,489
tt0089264,521,420,892,"1,308",798,353,101,55,39,58
tt0089371,742,532,"1,025","1,000",421,165,60,42,28,70
tt0089374,"4,452","4,453","11,483","10,083","3,998","1,498",493,269,182,236
tt0089603,"2,233","2,358","3,395","1,998",958,389,159,85,58,124
tt0089689,137,24,40,75,107,128,165,168,189,453
tt0089793,45,15,31,65,113,95,48,30,11,14
tt0089869,"1,638","2,049","5,251","7,970","5,255","2,232",866,438,243,400
tt0090056,"2,825","2,363","6,833","13,030","13,100","6,512","2,916","1,425",617,541
tt0090094,"1,007",555,"1,656","3,290","4,333","2,892","1,425",731,419,428
tt0090130,211,133,409,908,"1,435",835,358,135,76,93
tt0090215,347,472,740,685,315,155,64,33,18,49
tt0090270,"1,153",725,"1,413","2,127","1,885",945,404,184,98,157
tt0090319,773,628,"1,218","1,907","1,566",796,324,159,71,115
tt0090557,656,764,"1,427","1,360",598,278,91,58,49,100
tt0090667,903,876,"2,537","4,405","2,004",630,190,85,37,101
tt0090713,513,271,704,"1,465","2,165","1,386",516,277,124,172
tt0090856,426,141,371,659,"1,102","1,404","1,041",594,306,363
tt0090915,211,114,355,732,846,495,296,161,91,116
tt0091060,418,357,"1,233","2,488","1,525",630,254,141,81,128
tt0091113,496,566,"1,314","1,589",728,276,122,63,52,77
tt0091642,67,35,102,103,179,191,68,55,25,37
tt0091670,"6,900","5,999","7,004","4,060","1,872","1,019",526,414,362,443
tt0091724,178,81,222,488,608,349,133,55,39,44
tt0091943,390,390,634,519,281,146,77,42,39,73
tt0091981,470,127,259,404,623,876,774,495,297,312
tt0092263,"3,116","3,095","7,022","5,949","2,411",904,392,173,118,220
tt0093015,"1,155",875,"1,812","2,473","1,216",451,176,74,63,108
tt0093066,"1,038",516,"1,012","1,482",771,414,174,96,64,125
tt0093171,442,176,495,"1,048","1,486","1,282",682,443,256,251
tt0093342,"3,116","3,345","4,956","2,477",786,275,126,77,64,167
tt0093402,62,42,81,177,170,98,44,11,9,15
tt0093412,"1,243","1,358","3,124","3,669","1,892",759,317,166,116,235
tt0093483,248,72,241,532,862,679,300,164,79,75
tt0093668,782,668,"1,290","1,358",659,288,98,54,33,45
tt0093777,"3,691","3,502","8,171","12,334","8,959","4,230","2,013","1,020",541,577
tt0093978,"1,558","1,370","2,902","2,393","1,035",452,211,121,86,108
tt0094056,192,96,388,918,976,441,166,54,33,67
tt0094304,69,48,103,145,241,134,62,29,25,23
tt0094315,"1,077",465,"1,000","1,192",558,277,120,44,45,94
tt0094357,"1,202","1,119","2,710","3,097","1,352",531,223,87,79,110
tt0094681,385,242,488,448,255,106,69,23,34,53
tt0094791,540,348,869,"1,288",737,324,163,71,42,77
tt0094834,256,75,191,361,446,554,446,325,246,268
tt0094888,550,655,"1,766","2,544","1,354",584,217,105,58,99
tt0094897,90,87,226,323,190,73,22,16,8,16
tt0095050,328,286,665,787,470,193,90,39,15,37
tt0095389,240,114,304,677,997,649,287,138,75,79
tt0095444,"4,607","2,045","5,134","8,177","8,109","4,868","2,582","1,566","1,148","1,386"
tt0095655,"3,863",774,"1,518","2,364","2,968","2,247","1,339",826,575,829
tt0095715,"1,877","1,972","3,504","2,874","1,394",588,304,186,135,199
tt0095827,112,110,244,410,227,102,48,21,20,21
tt0095904,280,112,388,817,"1,199",908,398,168,66,120
tt0096161,70,14,34,104,222,290,172,63,22,33
tt0096218,147,89,264,309,237,116,65,35,40,44
tt0096288,"1,960","1,766","2,330","1,306",583,278,139,96,60,117
tt0096386,270,327,925,"1,504",801,324,148,74,38,58
tt0096464,282,175,318,416,259,97,43,20,16,56
tt0097099,279,151,210,123,53,23,9,10,14,39
tt0097814,"21,309","24,983","50,008","33,735","10,046","2,723",937,453,339,757
tt0097904,831,"1,147","1,927","1,561",642,276,127,73,38,89
tt0097910,180,97,276,563,"1,087","1,350",807,459,233,291
tt0098204,100,88,183,172,112,34,20,13,16,22
tt0098368,141,140,277,314,213,118,56,44,42,101
tt0098898,"2,068","2,310","2,130",834,300,119,45,36,38,241
tt0098967,427,448,"1,297","2,287","1,405",523,226,124,81,153
tt0099018,308,133,365,703,"1,046","1,043",558,262,144,128
tt0099143,108,41,185,342,461,382,140,57,36,40
tt0099329,"8,043","4,035","8,768","14,015","12,391","6,749","3,081","1,658","1,122","1,323"
tt0099426,"1,816","1,757","2,940","2,208","1,091",485,224,125,100,169
tt0099460,85,42,132,300,566,503,202,89,59,45
tt0099611,"1,013",566,"1,537","2,453","2,567","1,490",751,453,276,363
tt0099634,146,104,154,185,142,82,47,33,30,72
tt0099654,466,140,269,603,"1,108","1,411","1,422",968,754,985
tt0099739,"2,189",982,"2,552","5,316","7,848","5,754","2,781","1,349",803,983
tt0099747,472,350,844,"1,788","2,288","1,327",545,226,134,155
tt0099816,339,184,453,779,634,258,134,54,24,39
tt0099818,494,705,"1,794","1,925",893,328,139,48,44,63
tt0099902,920,"1,419","2,904","1,908",707,250,108,54,104,126
tt0099951,618,472,"1,459","2,723","1,849",819,336,156,92,130
tt0100029,"3,785","1,610","4,205","7,787","9,582","5,530","2,260","1,016",543,570
tt0100224,431,431,"1,295","3,053","2,687",987,308,113,56,86
tt0100234,"4,920","4,678","5,372","2,932","1,131",413,200,128,98,222
tt0100280,515,338,877,"1,687","2,357","1,425",666,322,166,128
tt0100339,524,510,"1,214","1,566",769,280,137,48,31,95
tt0100469,"1,040",918,"1,639","1,995","1,339",760,376,228,176,247
tt0100491,285,390,"1,119","1,615",693,288,90,43,18,75
tt0100685,"2,158","2,432","5,969","7,042","3,332","1,082",349,191,124,178
tt0100747,376,330,830,"1,054",545,230,60,52,33,53
tt0100762,88,9,33,102,156,192,88,59,44,65
tt0100911,490,193,484,940,"1,486","1,112",462,202,93,139
tt0101254,464,510,923,456,148,42,13,8,7,18
tt0101258,"2,468","3,374","7,034","5,783","2,366",878,373,150,120,195
tt0101268,213,92,171,405,611,567,219,108,61,67
tt0101420,"1,652",682,"1,252","1,602","1,658","1,246",801,569,532,"1,007"
tt0101440,78,67,133,156,106,60,25,16,19,14
tt0101531,480,355,924,"1,576","1,329",593,231,107,56,91
tt0101597,649,391,513,541,341,190,88,54,35,85
tt0101751,481,245,214,363,552,598,386,222,140,137
tt0101786,"1,281",769,"1,895","3,082","3,049","1,501",685,314,163,209
tt0101984,422,345,"1,128","2,818","2,432",905,346,115,60,158
tt0102015,"3,125","4,909","8,192","3,748",995,272,93,51,58,185
tt0102032,542,203,319,331,198,158,90,56,65,145
tt0102048,445,782,"1,549","2,305","1,338",600,231,101,64,131
tt0102164,"1,090","1,155","2,881","3,531","1,366",476,185,102,62,109
tt0102220,171,111,389,998,"1,605","1,248",502,248,132,191
tt0102293,"2,464","1,310","2,728","3,311","1,818",874,471,334,240,411
tt0102307,471,571,"1,750","2,429","1,527",660,279,92,67,120
tt0102313,219,92,174,235,251,167,87,45,29,40
tt0102395,690,184,291,454,639,820,860,783,647,"1,044"
tt0102587,"4,318","5,174","9,684","7,819","3,358","1,210",491,280,205,325
tt0102590,602,379,690,"1,063","1,050",518,221,102,55,104
tt0102609,507,451,988,"1,895","2,555","1,483",550,227,115,147
tt0102614,"2,226","1,050","2,683","4,631","5,987","3,865","1,724",858,479,727
tt0102722,"1,109",732,"1,113","1,234",851,491,278,185,164,280
tt0102744,"2,480","2,086","4,521","6,468","3,924","1,693",725,303,161,248
tt0102817,526,226,312,343,191,113,59,35,27,67
tt0102913,164,54,115,230,336,423,277,139,83,160
tt0102982,91,52,137,141,135,73,31,7,5,15
tt0102984,"1,017",427,"1,030","1,690","1,842","1,273",740,426,233,262
tt0102993,293,205,250,144,83,19,24,12,22,39
tt0103010,255,250,370,341,198,73,18,27,23,39
tt0103110,"1,183","1,186","1,915","1,634",771,325,159,63,79,91
tt0103135,100,64,184,234,132,54,29,12,16,25
tt0103262,"1,289",612,"1,015","1,177",767,291,125,64,47,67
tt0103516,694,912,"1,334",555,157,76,25,13,12,39
tt0103634,223,172,585,"1,092",522,193,76,24,13,38
tt0103768,61,19,25,49,80,96,133,171,147,239
tt0103923,"1,503",661,618,677,812,"1,305","1,553","2,048","1,954","3,068"
tt0103950,"1,202",626,"1,560","2,754","2,563","1,290",602,339,190,238
tt0103969,"1,030",643,736,449,217,102,52,42,26,59
tt0103973,157,130,325,413,236,85,27,12,10,34
tt0104030,114,51,129,182,188,101,44,20,17,42
tt0104107,836,763,"1,638","2,075","1,291",542,212,78,67,78
tt0104511,625,441,"1,363","2,469","2,599","1,475",659,354,164,231
tt0104567,294,180,406,751,983,745,387,175,133,163
tt0104652,"10,881","14,778","30,115","22,461","7,733","2,344",829,405,268,534
tt0104663,370,423,784,658,298,79,26,14,30,33
tt0104670,958,308,676,"1,312","1,948","1,902","1,209",682,450,510
tt0104802,556,330,742,"1,353","1,467",646,281,107,64,91
tt0105001,236,95,330,899,"1,585","1,036",360,143,92,164
tt0105197,621,915,"2,084","1,564",520,233,70,32,68,91
tt0105391,"1,038",729,"1,497","2,307","2,138","1,112",522,281,196,328
tt0105402,"1,036",267,562,986,"1,402","1,641","1,249",727,497,641
tt0105602,"1,524","1,047","1,470",942,400,184,63,41,38,80
tt0105682,"1,583","1,694","2,846","2,113",951,369,168,81,59,169
tt0105764,465,491,"1,032",748,292,88,22,11,16,75
