tt4029356,32,36,97,212,206,148,73,38,27,38
tt3528906,66,38,63,92,77,36,22,10,8,48
tt2246549,285,61,102,156,253,381,445,614,675,"1,107"
tt0347228,222,173,494,386,144,57,14,4,7,21
tt0064226,29,13,42,83,123,86,42,27,19,16
tt0085136,162,45,104,185,88,43,16,6,7,9
tt0101270,48,36,112,158,124,69,25,7,12,6
tt2186783,126,42,92,197,371,453,313,201,111,158
tt0033406,37,28,48,77,161,134,86,51,40,33
tt0385622,51,7,24,43,59,116,128,144,114,194
tt0038480,15,7,13,29,66,76,35,22,16,6
tt0062065,10,3,16,19,47,32,17,7,4,7
tt0113399,237,161,333,400,194,98,37,10,16,23
tt4552118,"1,612","1,336","2,425","1,925",831,362,162,92,75,382
tt0021100,19,4,12,27,50,64,24,14,11,3
tt0251300,31,17,37,64,53,48,20,11,8,25
tt0052103,13,7,6,26,64,89,31,9,8,8
tt1355207,70,8,22,17,27,34,40,43,54,124
tt0064905,35,32,54,105,108,73,34,21,14,18
tt0063625,53,24,37,41,27,14,6,1,6,5
tt0071899,364,118,163,110,57,37,10,4,17,38
tt0460897,70,40,83,205,302,221,132,59,24,27
tt0020891,546,127,200,126,98,80,41,34,34,42
tt0161849,68,5,23,44,72,129,175,136,125,123
tt0088926,181,79,108,83,33,17,7,6,7,35
tt0023655,4,1,6,16,31,44,22,17,6,10
tt2658428,50,32,65,132,140,64,30,12,9,20
tt4948040,169,35,92,181,203,134,70,40,21,55
tt2357423,64,14,9,8,20,31,43,44,41,74
tt3899262,419,194,38,383,80,223,217,183,147,223
tt3903852,"3,983",155,159,192,268,393,347,266,195,321
tt3767246,98,54,168,220,124,78,34,21,15,96
tt0066237,483,394,505,233,67,34,13,7,10,30
tt0077503,3,1,2,3,1,7,16,25,15,15
tt4976984,66,22,58,123,194,96,43,17,13,31
tt2056554,14,1,5,1,1,1,1,0,0,4
tt3531578,104,82,257,679,670,314,131,68,43,76
tt3699572,21,3,2,4,6,21,22,46,59,79
tt0100273,28,7,4,16,29,64,71,84,72,56
tt0126828,14,11,38,45,16,10,1,0,0,4
tt0080184,49,21,56,115,104,70,23,8,11,8
tt4902716,147,98,287,640,"1,000","1,133",734,457,341,633
tt0280000,21,1,4,4,20,30,31,12,15,18
tt0067783,9,1,3,5,19,17,12,5,8,9
tt2507592,168,70,202,383,259,97,40,23,12,43
tt4008758,268,444,"1,214","1,371",534,225,87,44,40,158
tt2927212,162,60,194,400,513,322,128,56,33,82
tt3199240,53,42,98,110,72,31,14,7,9,14
tt3847390,31,28,63,76,58,32,14,7,9,24
tt5151716,601,349,753,996,759,412,168,118,98,217
tt5278462,81,107,283,394,175,67,23,9,18,45
tt3814316,91,75,289,459,389,127,49,15,18,24
tt4193216,15,4,39,74,75,32,23,12,5,4
tt0085175,126,101,140,81,32,16,9,7,7,30
tt4684710,37,48,175,318,208,93,44,17,9,17
tt3154310,387,197,565,"1,286","1,608",962,450,257,216,210
tt3908142,"1,243","1,016","2,671","3,811","3,203","1,869","1,168",649,503,697
tt4853102,"4,181","3,096","8,080","15,531","13,553","6,729","3,078","1,360",708,"1,151"
tt0246071,6,3,4,25,41,20,6,6,2,4
tt0019096,268,32,57,103,137,88,41,40,26,33
tt2062478,22,28,58,103,53,17,13,6,3,9
tt2473486,64,69,163,186,78,36,7,7,6,14
tt2624866,34,14,49,98,176,256,270,231,187,177
tt0017226,30,17,41,78,53,17,6,4,9,10
tt0022531,8,4,12,18,21,12,4,4,2,4
tt0043410,44,24,71,112,82,41,20,6,7,9
tt0063142,39,6,11,34,40,80,142,230,223,181
tt1580704,324,296,719,"1,046",721,285,160,67,47,189
tt0064727,64,19,88,134,267,315,200,124,63,47
tt0062235,155,63,174,385,604,366,185,106,47,49
tt0060865,70,18,65,181,353,365,145,64,41,49
tt0074108,23,7,11,51,51,68,32,25,7,18
tt0081279,19,3,22,23,36,56,31,24,18,21
tt0079648,55,17,37,32,40,19,6,4,5,22
tt0086711,151,70,173,183,121,50,20,12,8,24
tt0096535,419,296,695,"1,005",488,184,70,33,24,52
tt0090950,43,10,12,8,2,4,1,0,1,4
tt0102115,59,22,42,118,137,85,26,29,15,15
tt0100597,58,28,34,89,112,97,47,29,23,20
tt0100456,137,71,145,268,322,201,113,71,47,63
tt0099790,24,9,18,37,49,79,59,31,23,22
tt0159914,200,156,264,245,124,48,25,11,4,19
tt0159931,126,89,225,285,136,71,23,18,6,28
tt0435597,110,30,41,120,106,76,36,27,12,40
tt0197154,695,480,686,446,280,142,79,51,39,93
tt0055995,4,0,2,10,17,9,3,6,2,2
tt1975179,14,1,2,2,4,7,7,10,20,36
tt0026755,39,13,24,56,144,225,162,83,43,30
tt0024768,16,5,10,34,40,55,14,17,12,10
tt1942798,65,6,23,46,51,114,158,235,178,259
tt0031208,73,36,89,224,397,297,144,48,42,25
tt0026759,55,20,43,123,214,227,114,46,15,18
tt4063438,21,19,32,83,51,35,16,11,4,11
tt4651520,"7,785","5,726","15,869","31,877","33,509","16,216","6,839","3,411","2,107","2,920"
tt2582782,"15,986","34,651","84,597","66,528","20,439","5,572","1,714",800,429,822
tt4258698,"2,949","2,285",890,"1,508","1,399",688,308,166,157,764
tt4919484,327,468,"1,360","2,277","1,646",696,302,131,82,166
tt4191580,"12,672","9,779","3,055","1,196","1,583","1,869","1,793","1,594","1,456","1,776"
tt0104082,48,20,99,224,375,225,110,24,21,25
tt4433646,430,57,116,270,448,484,441,314,201,223
tt5595168,"2,669","1,857","3,985","6,039","3,710","1,819",836,423,230,386
tt5115024,60,36,138,425,739,472,168,94,38,41
tt0201403,6,2,5,14,40,24,14,4,5,3
tt1243617,31,18,36,44,58,29,12,9,7,14
tt4927574,509,214,342,620,573,304,153,108,79,396
tt5115546,113,31,98,226,374,483,380,202,128,152
tt0114212,328,109,211,362,218,94,55,31,22,36
tt5713232,"3,061","2,534","3,692","2,839","1,195",454,192,102,102,248
tt0098239,19,14,20,27,20,5,3,2,0,9
tt0261007,4,2,3,9,10,11,1,4,1,5
tt0068213,23,23,38,49,40,19,9,7,8,5
tt4264426,196,93,229,552,975,"1,106",848,523,299,330
tt0165362,54,15,30,38,52,46,37,34,27,28
tt5599692,885,951,"1,655","1,214",559,204,102,51,41,156
tt1666642,790,355,694,"1,011","1,301",878,506,250,146,192
tt2171875,85,34,189,342,418,199,86,42,28,78
tt0220507,131,131,402,557,325,130,48,25,22,61
tt0103984,44,28,84,117,45,12,6,1,9,21
tt0905361,87,87,126,103,73,36,13,14,7,22
tt4160708,"18,291","24,139","70,740","92,734","42,863","14,759","5,323","2,656","1,528","2,525"
tt4676140,28,10,61,119,184,94,48,26,9,30
tt2886632,608,306,505,453,168,76,38,27,27,60
tt3163080,59,21,41,35,38,34,15,6,9,14
tt2593410,22,11,8,12,12,6,8,4,1,10
tt4079332,38,19,41,48,49,33,13,5,2,17
tt2932536,"2,207","1,322","4,105","9,769","15,487","11,419","5,471","2,775","1,582","1,863"
tt4379800,96,137,498,800,381,142,43,24,15,112
tt4467626,174,109,269,704,"1,051",640,307,138,75,128
tt4568106,28,35,120,175,68,22,5,2,2,4
tt5646136,"3,166",516,442,284,153,107,79,86,213,"2,507"
tt0066256,285,72,131,184,196,103,64,32,35,40
tt0279895,73,26,72,143,243,220,89,66,47,87
tt0968743,25,14,38,70,33,11,3,3,3,4
tt0073158,66,27,75,90,38,27,9,5,9,11
tt1845804,155,117,192,175,97,67,39,19,17,48
tt0082379,193,67,189,407,594,658,460,262,146,148
tt3510452,123,106,267,362,254,106,59,32,27,52
tt1282371,"1,815","1,209","1,609",855,303,119,45,31,19,120
tt3468612,249,247,15,10,16,7,10,15,16,43
tt4215810,108,60,215,528,669,341,128,61,37,82
tt3923388,173,95,164,411,759,860,611,374,236,297
tt4538930,14,6,20,23,36,21,10,7,4,5
tt0068450,47,42,96,134,107,54,24,18,10,10
tt0096427,51,24,41,81,113,62,27,20,16,21
tt0085492,110,101,123,87,39,19,12,4,2,13
tt0084590,61,34,114,154,109,70,19,15,12,18
tt0062181,41,35,57,78,64,31,18,13,9,11
tt0144134,116,52,82,126,114,80,37,18,16,37
tt0337640,53,18,20,64,121,75,42,34,19,19
tt4731008,352,156,365,822,"1,540","1,468",734,396,216,273
tt0121598,85,74,100,126,60,24,14,4,5,23
tt4644144,6,1,2,1,8,3,0,2,0,4
tt4083850,120,110,219,410,373,130,57,22,14,24
tt3341620,8,3,7,12,26,15,10,2,2,5
tt0181978,90,27,63,108,131,151,137,122,62,126
tt0096159,76,6,11,25,27,73,87,112,91,119
tt0092967,61,24,50,101,169,152,73,37,14,28
tt3189648,13,3,8,7,12,18,15,15,11,36
tt4085130,4,1,11,40,54,43,21,8,6,5
tt3425402,45,11,34,48,96,114,124,69,60,53
tt2041331,71,14,32,76,135,240,353,376,304,438
tt0500177,232,75,157,183,88,42,21,14,9,47
tt0284606,90,21,85,112,68,34,20,6,7,20
tt0284612,195,89,172,158,77,34,20,15,10,32
tt0284604,122,50,105,141,63,33,15,12,4,28
tt0272341,202,85,200,167,82,42,18,14,14,34
tt0500151,88,44,67,87,32,21,13,34,8,26
tt0284607,178,66,150,160,74,38,16,13,8,28
tt0500166,144,53,136,169,91,46,28,13,7,27
tt0284613,51,15,43,49,19,15,7,7,8,18
tt0284605,148,54,115,156,77,49,21,12,7,29
tt0284608,126,54,119,135,68,42,15,9,10,24
tt0284611,136,53,113,101,65,32,17,10,8,33
tt0297450,110,39,77,63,21,7,7,6,4,28
tt0395293,108,31,95,87,44,24,13,7,7,24
tt0791201,157,61,118,144,92,31,18,16,15,31
tt0471422,79,26,66,98,59,26,14,7,7,23
tt0453414,45,17,31,70,48,27,12,7,7,17
tt0837137,70,19,32,56,32,22,12,5,7,20
tt0795495,46,24,30,65,34,24,11,5,6,17
tt1187355,38,15,24,48,40,13,9,7,7,16
tt1321845,26,12,18,30,17,14,10,1,5,13
tt0023793,16,9,20,66,101,63,18,7,7,10
tt3732950,78,34,112,287,508,546,280,160,84,118
tt3188614,31,4,20,22,40,59,74,65,49,80
tt2223820,20,27,70,74,27,5,2,0,1,3
tt1216477,46,25,57,87,110,126,69,46,29,73
tt0053902,171,34,110,224,413,254,114,46,31,22
tt5129682,471,201,664,"1,543","2,402","1,787",927,411,262,484
tt0035193,3,3,8,21,27,24,8,2,2,4
tt0183828,85,90,229,247,128,57,17,10,10,7
tt0020466,53,42,57,103,84,41,25,8,12,4
tt0092527,81,30,72,121,162,84,44,25,15,31
tt0293660,88,26,79,135,280,362,260,190,124,151
tt5775370,118,50,111,202,203,121,37,26,21,32
tt0033159,82,32,71,186,243,140,48,23,13,26
tt2732210,19,3,10,16,24,44,36,34,19,42
tt0086490,25,6,17,40,49,37,8,11,9,9
tt0840040,187,37,50,40,34,38,18,21,29,378
tt2670524,16,12,43,93,89,42,28,14,14,13
tt0081765,50,28,107,232,164,54,18,14,4,11
tt2385115,145,184,375,322,101,38,13,3,9,12
tt4831420,728,137,304,510,715,"1,093","1,290","1,128",940,"1,529"
tt5456120,788,163,433,805,805,522,282,156,147,587
tt1878870,"9,771","12,959","36,506","41,225","17,178","5,543","1,868",939,522,840
tt5673884,680,150,169,140,54,44,16,24,21,273
tt1743993,234,110,311,715,"1,071","1,049",593,318,189,204
tt3203054,295,116,151,124,51,29,14,9,7,7
tt2844816,20,15,47,69,26,7,7,1,1,8
tt5459730,37,13,21,24,16,4,3,5,10,7
tt2608324,71,66,140,245,280,244,120,71,47,80
tt3014556,59,8,22,31,50,123,122,158,176,267
tt0089564,70,32,63,58,27,8,9,5,14,12
tt0965649,389,235,646,772,310,94,33,15,7,44
tt1067920,403,296,746,664,254,77,28,13,3,37
tt0255313,137,70,120,141,62,36,10,6,8,24
tt0064535,10,4,2,2,5,7,5,6,1,9
tt0428196,34,10,14,20,30,25,11,3,6,14
tt0852992,35,14,27,20,9,6,1,3,0,9
tt4190530,"4,049","4,625","13,777","16,784","6,697","1,947",587,300,167,380
tt3647498,"3,152","2,253","7,772","19,624","19,074","7,822","2,692","1,159",580,826
tt4661798,205,139,448,932,"1,092",704,336,156,120,214
tt5143700,132,64,130,292,345,217,88,48,26,72
tt3530882,29,38,106,103,42,13,11,3,2,13
tt3716530,"3,454","6,699","17,740","20,332","10,155","4,283","1,831","1,084",697,"1,194"
tt1517471,119,64,239,463,524,247,78,38,22,74
tt2530392,77,131,384,379,168,90,53,26,19,49
tt4820224,180,100,196,337,300,148,77,48,44,90
tt3007132,415,163,377,868,"1,301","1,165",619,328,183,302
tt5609302,14,12,26,82,142,102,43,18,9,20
tt0075799,67,28,46,72,64,48,21,15,15,21
tt0067817,35,22,31,71,75,30,19,9,10,11
tt0262234,65,97,139,91,32,11,8,1,5,5
tt0163097,18,8,16,40,54,21,9,18,9,9
tt1388427,265,155,321,337,358,259,138,91,89,205
tt2440214,60,32,92,84,43,9,6,6,1,9
tt1018748,11,3,9,4,1,0,0,1,1,4
tt0090068,23,8,10,10,22,38,45,64,57,66
tt1423953,165,103,239,320,158,85,59,38,35,45
tt0034685,77,40,93,178,180,96,33,21,8,26
tt4221762,48,28,48,25,14,3,3,2,2,6
tt0814659,49,51,145,281,169,78,30,15,12,11
tt0039947,59,61,226,407,195,64,19,10,9,6
tt0055790,4,3,2,15,41,19,1,0,0,7
tt2345561,315,198,461,608,356,135,59,23,21,77
tt5660830,28,23,51,92,46,30,15,5,5,11
tt5604510,92,55,107,147,163,99,42,37,14,36
tt0768171,59,21,44,85,121,136,75,49,24,45
tt1776167,46,20,38,53,79,85,56,23,13,31
tt1821355,93,15,16,6,6,6,18,24,19,68
tt1562918,21,8,5,3,9,5,12,22,12,52
tt2279786,517,463,962,733,308,102,41,21,19,55
tt5700672,"27,344","33,882","71,571","56,184","19,575","6,455","2,481","1,193",746,"1,399"
tt2279838,173,110,318,648,553,229,66,26,11,28
tt2238660,181,104,343,718,540,171,49,20,8,38
tt2239108,170,116,379,757,516,158,40,13,8,18
tt2239100,235,119,350,742,707,238,96,26,15,36
tt1521870,150,70,248,558,789,388,145,44,19,32
tt1493813,189,119,385,763,707,222,88,31,8,36
tt1895318,45,21,75,191,264,195,65,27,22,18
tt2216856,95,76,199,457,562,320,145,68,32,55
tt2183070,41,25,64,162,196,143,69,28,12,16
tt2190252,53,26,71,155,204,135,60,28,21,21
tt2259268,51,26,60,171,203,153,83,39,46,44
tt2188743,42,22,56,141,182,145,67,23,15,20
tt0045119,18,12,15,61,101,43,25,13,3,5
tt0046307,16,7,26,57,103,48,16,11,2,7
tt0072674,14,5,28,58,79,62,17,10,6,12
tt0075045,18,4,15,55,88,48,29,11,6,12
tt0079340,9,2,10,11,21,45,33,13,9,9
tt0179463,3,2,7,16,21,10,1,3,1,3
tt0082233,13,1,3,11,13,22,29,59,35,58
tt0293562,218,65,162,215,95,49,19,16,9,49
tt3352390,"1,469",612,"1,785","3,690","5,909","5,515","3,102","1,882","1,200","1,418"
tt3655682,"1,871","1,279",676,286,369,629,720,683,580,914
tt3352034,55,16,42,80,153,175,158,62,32,119
tt2922724,76,14,36,52,22,15,9,8,21,53
tt0080469,239,135,255,340,235,95,39,16,26,19
tt4526546,191,70,221,600,996,"1,096",496,210,105,199
tt2597892,361,142,456,"1,310","2,511","2,170","1,030",496,230,326
tt3894312,124,30,63,139,261,494,609,592,438,615
tt5489954,2,0,7,7,13,16,13,6,2,5
tt0120250,24,32,74,96,45,23,9,4,6,10
tt1213926,120,133,412,610,338,142,43,18,14,33
tt4567486,93,38,120,210,263,333,270,211,166,232
tt2638662,172,60,213,434,778,835,536,326,208,263
tt0080975,55,23,56,78,149,174,73,38,22,29
tt0065944,125,54,105,93,57,30,13,9,9,21
tt0064035,201,15,49,89,117,138,74,50,35,34
tt0056668,65,40,100,133,84,28,17,10,8,21
tt0053349,55,29,67,149,193,115,31,17,6,16
tt5239180,11,2,9,10,10,0,2,0,0,10
tt0084893,42,33,91,125,71,25,17,4,10,12
tt5164412,212,91,238,454,391,172,61,32,21,84
tt0048227,32,21,42,90,74,45,26,20,10,10
tt1914302,147,153,367,316,123,56,20,10,10,18
tt5823326,8,9,15,44,33,13,7,9,12,33
tt0061612,3,3,6,12,7,5,4,5,3,6
tt0808532,350,189,336,215,100,48,12,8,4,47
tt3646344,56,64,171,310,254,102,54,34,32,113
tt0330472,80,43,77,74,52,22,17,10,4,34
tt2040292,6,8,4,3,17,4,2,0,2,4
tt5803868,29,21,74,103,73,26,14,4,1,2
tt2039331,48,22,16,25,32,72,62,35,24,55
tt2499414,248,84,134,199,271,293,369,279,282,580
tt2196560,14,8,15,22,13,7,10,3,2,10
tt0839773,131,89,176,252,264,165,95,59,60,94
tt0091221,12,6,9,17,21,29,36,46,31,58
tt1978451,32,17,33,34,13,8,5,4,0,6
tt0312281,61,50,89,139,84,28,12,12,10,12
tt1825784,77,10,22,33,47,82,76,120,92,210
tt0492533,87,44,119,200,239,157,57,44,28,54
tt1804508,94,79,251,421,370,160,57,29,15,26
tt1823202,407,358,637,470,186,96,38,23,16,59
tt1592576,89,36,83,276,455,469,228,116,66,90
tt0069718,119,45,89,181,314,393,229,129,88,73
tt1658820,256,38,60,141,208,302,245,125,84,158
tt1266542,139,40,74,145,238,318,210,151,96,146
tt1458503,63,10,20,44,87,109,115,99,77,79
tt0139606,52,24,44,74,125,111,47,27,28,63
tt1384586,326,109,91,55,31,25,13,10,17,32
tt1597033,194,41,76,160,255,460,451,324,229,409
tt1042497,182,59,174,336,453,486,298,184,123,180
tt1272025,113,22,52,95,173,208,295,285,228,294
tt1224373,239,111,402,839,801,361,178,90,68,107
tt1298716,88,14,29,64,98,126,137,99,71,124
tt0120066,255,190,407,628,583,270,124,63,47,56
tt0304676,206,32,82,95,130,139,122,115,93,288
tt1068961,145,96,223,350,363,295,139,74,57,94
tt1362103,171,52,90,118,177,218,260,245,223,372
tt0772152,869,100,39,65,815,68,67,77,86,370
tt1316577,52,13,"2,217",6,11,"1,196",32,32,49,162
tt1161951,172,355,75,37,18,28,35,47,55,234
tt1153101,74,5,16,24,42,62,86,111,98,139
tt0284534,142,64,109,204,246,199,114,68,36,81
tt0833448,19,2,11,14,25,31,35,37,40,85
tt1071228,178,104,256,300,153,70,38,13,15,24
tt1276110,168,78,229,414,351,172,73,32,21,58
tt1326260,53,7,12,38,59,92,169,181,139,149
tt1198189,78,15,36,62,86,109,61,42,48,54
tt0451214,64,6,12,26,35,32,28,50,51,213
tt3384350,132,17,67,102,219,313,357,229,164,175
tt5647758,67,22,30,69,128,177,133,78,65,110
tt0460926,12,4,5,9,8,16,19,9,10,20
tt4585660,249,184,560,"1,337","1,273",640,283,136,80,138
tt2322420,"1,225",249,338,483,477,312,181,129,101,468
tt5080804,34,12,28,42,66,102,139,102,66,87
tt2331169,232,83,138,134,44,23,9,8,9,22
tt5013688,118,85,223,546,738,770,477,238,162,262
tt0064465,28,33,40,54,40,26,20,10,8,16
tt0019646,175,157,282,219,107,42,21,19,14,24
tt3522806,"4,728","2,391","6,533","15,936","23,997","16,838","7,567","3,696","2,031","2,056"
tt0462520,253,186,306,452,219,121,59,36,27,30
tt4446472,139,97,243,445,565,338,145,78,49,61
tt0087205,36,11,26,25,33,15,10,5,11,10
tt1646103,45,56,149,245,145,53,26,12,13,12
tt4076164,35,9,33,56,71,103,87,53,41,65
tt0087019,110,137,249,438,317,116,50,34,21,48
tt3449664,10,3,7,17,29,23,13,3,3,9
tt2488740,27,10,38,76,103,93,43,24,19,31
tt4970632,471,473,"1,169",954,354,139,49,33,25,69
tt3333870,210,84,212,399,552,621,505,309,224,284
tt3991412,771,708,"2,043","4,053","3,700","1,708",753,368,191,271
tt2404435,"12,041","13,644","44,099","76,606","41,231","14,959","5,007","2,262","1,158","1,800"
tt0063581,14,13,19,26,28,16,9,8,6,6
tt5857874,187,14,41,51,22,12,8,4,3,15
tt5090828,270,92,226,565,"1,038",980,453,232,132,237
tt3616894,22,5,2,12,17,24,32,42,25,61
tt2701390,14,18,29,32,31,14,3,2,8,5
tt4244162,"9,003","4,763","1,509","1,006",686,809,644,484,370,583
tt0486506,201,116,200,298,221,140,56,23,17,45
tt0448989,29,7,30,25,27,14,16,8,10,16
tt4082596,160,115,288,375,227,110,55,29,28,64
tt5596398,12,7,23,46,29,22,3,2,4,5
tt2464690,113,94,309,383,175,80,23,16,8,19
tt0133231,48,17,11,27,19,12,5,2,4,5
tt0486420,580,242,379,478,267,147,55,14,31,50
tt0929864,368,143,249,352,235,119,49,32,20,73
tt0960143,321,120,206,265,180,113,49,18,18,47
tt1269560,300,117,202,273,227,136,67,25,30,52
tt1307064,247,95,154,219,162,100,47,17,13,55
tt1684907,280,107,178,263,172,81,48,21,13,36
tt1672621,238,75,136,187,148,87,35,13,12,41
tt0090065,335,175,366,505,409,210,111,78,41,76
tt2238032,"1,302",498,"1,435","3,523","6,096","4,284","1,901",948,509,654
tt0416047,34,5,5,18,57,98,74,38,41,53
tt1754898,16,5,24,59,134,79,38,18,5,14
tt0112906,40,9,21,34,66,76,106,105,108,319
tt0085477,22,20,60,65,88,57,18,20,18,13
tt2392634,31,20,37,55,21,10,4,1,3,10
tt4060962,40,12,16,40,86,89,70,37,38,71
tt3598648,92,45,116,257,485,414,148,86,47,99
tt5912600,5,1,5,14,13,5,2,3,3,4
tt4975722,"34,959","47,651","77,775","71,229","35,308","15,763","7,282","4,516","3,290","10,393"
tt1920885,"1,148",623,"1,223","1,619",922,403,177,106,50,99
tt4088268,"1,096","1,510","4,831","7,839","3,338","1,067",367,151,105,184
tt3385334,37,9,53,66,73,46,31,20,16,57
tt0435687,472,266,771,"1,281","1,276",739,356,187,119,234
tt1646985,41,36,107,219,186,102,47,15,15,22
tt0308591,39,13,14,46,53,68,46,24,14,27
tt1326283,75,29,58,79,46,18,4,3,3,21
tt0216313,14,12,14,36,24,19,5,2,3,8
tt0216315,3,4,7,15,26,13,2,1,1,6
tt0128273,8,3,5,10,26,15,17,31,22,55
tt0084658,119,77,182,429,555,347,155,73,42,43
tt1242842,118,17,14,24,29,21,11,4,1,20
tt0101879,58,14,32,53,74,134,135,71,40,69
tt3845670,262,175,699,"1,743","1,955","1,013",428,206,103,210
tt1644669,35,93,85,59,105,131,165,117,76,103
tt0912585,227,170,299,201,77,25,17,12,6,53
tt1504978,17,7,1,2,6,2,0,2,1,5
tt1148205,91,12,29,47,97,118,84,49,34,84
tt4819738,21,19,45,56,21,6,2,1,3,7
tt2815902,362,296,873,"1,486","1,394",748,350,216,157,287
tt4957236,123,90,187,266,144,72,39,10,13,15
tt0075467,"1,835","1,311",916,411,162,63,23,16,15,78
tt0049871,186,171,447,526,211,85,50,20,13,17
tt0301082,363,144,331,396,225,107,29,24,17,52
tt1836974,164,197,524,435,140,39,18,5,2,11
tt4741714,132,149,506,"1,019",867,376,174,83,60,83
tt2461150,"2,007","1,332","4,190","11,398","17,228","11,245","4,533","2,038","1,045","1,124"
tt4078160,81,42,74,140,181,222,226,180,129,194
tt0143016,48,14,33,58,100,151,152,110,67,92
tt1209380,68,7,14,11,13,26,18,35,53,241
tt3591946,43,8,4,13,31,46,34,27,21,63
tt5824826,"2,369","1,801","1,877",878,259,100,40,26,25,167
tt0042428,62,42,105,212,207,102,40,16,9,11
tt0037476,10,8,9,35,68,137,74,41,24,19
tt0023847,40,13,50,39,35,19,9,3,4,15
tt0216736,60,34,88,73,35,12,7,8,3,4
tt2941396,38,7,31,42,74,64,42,26,9,29
tt3495184,95,26,86,251,484,315,159,60,24,26
tt0022682,88,12,17,30,43,33,11,8,2,15
tt2459920,82,35,51,73,98,121,74,54,44,78
tt4265508,202,68,236,630,"1,406","1,485",791,410,232,303
tt5165344,"4,628","3,058","5,821","6,360","3,203","1,321",575,327,265,"1,361"
tt2630992,724,263,29,213,59,124,149,106,97,224
tt3739614,152,138,238,138,68,31,8,6,6,9
tt0048087,182,111,419,748,334,110,32,14,8,18
tt0033257,10,9,5,8,8,10,3,2,0,3
tt5777628,971,"1,237","1,286",594,254,90,45,65,77,507
tt0138795,43,40,63,63,84,110,70,62,50,40
tt0073389,41,30,39,43,34,16,9,3,10,9
tt4610244,200,119,199,314,207,99,41,21,30,47
tt3263548,39,9,14,33,45,17,10,4,8,15
tt4392454,172,72,262,686,"1,271","1,259",734,456,262,330
tt4302938,"16,041","24,338","43,174","29,103","10,747","3,453","1,215",592,363,757
tt4856674,13,5,11,26,30,16,10,3,3,8
tt2332801,105,142,274,354,181,65,30,15,16,47
tt4428762,117,61,163,381,553,356,157,73,43,55
tt2614700,96,70,179,265,229,108,61,21,19,36
tt1473832,"5,354","4,688","11,758","20,970","18,207","8,232","3,391","1,611",894,"1,321"
tt2547584,"5,124","5,927","14,916","18,246","8,345","2,708",912,452,234,414
tt4520364,"1,267",949,"3,401","9,018","13,186","8,636","3,670","1,704",796,975
tt4341582,"2,011","2,110","5,140","5,328","1,854",506,180,93,67,306
tt1860357,"10,411","13,245","44,221","63,386","26,594","7,336","2,227",935,557,964
tt1935859,"11,577","10,318","30,185","54,810","39,523","16,024","5,877","2,581","1,253","1,657"
tt3631112,"7,253","8,861","29,844","61,914","46,490","18,969","7,458","3,309","1,803","2,114"
tt4981636,951,500,"1,082","1,891","2,241","1,336",536,263,198,281
tt2140479,"24,166","35,477","90,500","89,559","36,658","12,449","4,218","1,801",928,"1,329"
tt4669186,829,405,968,"1,855","2,216","1,365",639,372,298,646
tt3093286,632,999,547,183,324,394,225,134,104,153
tt1289783,34,21,48,61,34,17,9,1,1,4
tt0424584,15,11,11,27,19,6,4,0,4,9
tt0064651,223,73,128,221,182,96,36,28,20,56
tt5038358,44,47,144,331,333,191,74,30,18,43
tt5576174,57,37,80,145,129,48,20,7,5,10
tt5255710,"5,986","1,983","2,247","1,468",798,421,239,157,131,472
tt4569240,65,41,170,334,291,120,43,22,15,27
tt5639650,41,13,27,49,70,72,40,32,19,31
tt5358570,66,29,97,162,146,55,29,12,10,56
tt2818654,437,571,"1,035","1,102",728,422,252,160,103,134
tt3451230,"1,500",680,"1,367","2,024","1,804",957,498,267,155,253
tt0374506,105,124,239,208,87,28,14,13,9,31
tt5597408,123,84,215,322,206,80,34,23,10,26
tt5644726,105,66,164,303,268,119,63,30,15,41
tt0459327,195,156,301,219,53,30,12,6,3,28
tt2147199,6,11,31,67,39,8,6,4,2,8
tt4864932,"1,229",335,675,"1,207","1,583","1,337",776,476,404,"1,243"
tt3367294,85,20,73,122,174,183,117,81,63,163
tt5290882,181,129,469,954,668,234,85,49,36,91
tt3679060,785,234,468,977,"1,398","1,457",857,501,428,"1,008"
tt5815940,463,266,524,597,302,111,40,14,11,32
tt4824308,"3,479",708,862,814,680,528,403,347,537,"4,341"
tt4008606,19,20,63,108,82,26,6,10,3,9
tt4559046,"1,534",333,652,"1,117","1,335","1,429",910,704,532,"1,273"
tt5071886,"3,916","1,040","1,343","1,652","1,616","1,172",657,425,313,"1,206"
tt4744086,456,246,602,"1,041","1,170",786,379,254,199,771
tt5481184,207,66,136,225,354,523,372,301,219,321
tt3859980,"2,795",745,"1,051","1,555","1,590","1,296",754,558,419,"1,204"
tt2015332,27,12,29,37,13,4,5,1,1,9
tt4939066,419,257,700,"1,418","1,418",684,349,160,89,233
tt4937156,70,95,165,166,100,27,14,7,10,16
tt5503266,97,42,64,123,88,38,17,8,6,54
tt5519566,164,158,459,585,242,108,25,13,13,43
tt1656194,26,18,37,54,68,57,30,26,18,27
tt0153992,96,16,40,63,92,116,90,63,53,91
tt0127933,24,9,20,49,42,23,18,7,2,21
tt0113318,51,8,21,33,69,101,101,96,80,100
tt4305154,154,113,129,63,41,24,9,5,6,26
tt0029339,867,651,"1,204",891,403,178,85,26,19,49
tt4235644,88,39,124,265,333,192,98,39,26,61
tt0795927,7,4,16,30,48,22,5,2,5,9
