tt0104691,"28,846","28,212","50,750","37,564","15,389","5,569","2,156","1,127",613,989
tt0117038,"2,038","1,465","3,892","7,695","10,967","8,751","4,207","2,145","1,168","1,217"
tt0116240,445,210,437,757,"1,085",829,446,202,142,171
tt0116477,"7,959","6,489","10,132","7,147","3,211","1,484",626,382,315,691
tt0117690,404,351,701,759,341,119,45,22,18,103
tt0118163,724,470,762,849,464,243,96,60,53,72
tt0117091,622,617,"1,234","1,794","1,084",524,186,122,65,102
tt0118100,156,205,488,580,396,171,76,38,21,32
tt0116250,"4,756","2,839","5,045","6,840","6,890","4,064","2,086","1,210",771,"1,550"
tt0117364,902,682,"1,484","2,560","2,928","1,609",766,435,246,412
tt0067959,"3,528","4,206","7,373","5,833","2,535","1,085",471,236,152,354
tt0117028,86,73,174,142,63,17,6,0,8,10
tt0119731,"1,068",771,"2,855","7,647","10,677","5,205","1,727",664,306,364
tt0116506,683,"1,060",910,418,105,48,21,15,9,57
tt0116640,45,24,38,50,59,41,16,7,8,15
tt0119115,"1,253","1,307","3,476","6,590","6,427","3,144","1,357",588,293,336
tt0120550,309,96,199,384,575,682,359,197,143,170
tt0120390,413,192,530,"1,180","2,244","2,746","2,032","1,154",728,713
tt0112362,207,195,342,346,195,78,40,16,26,41
tt0116704,"1,597",974,"2,963","6,575","5,509","2,131",749,282,176,267
tt0120414,63,24,38,84,110,144,94,84,41,80
tt0118708,"3,158","1,284","3,223","6,776","9,375","8,057","4,595","2,594","1,537","1,397"
tt0119664,788,401,"1,450","4,372","8,174","7,095","3,127","1,342",642,540
tt0110425,26,18,51,113,168,148,77,44,36,22
tt0080714,35,8,21,23,71,114,47,26,26,28
tt0106535,547,621,"1,073","1,266",680,323,147,90,63,102
tt0118928,"4,005","2,748","8,393","19,781","27,263","17,045","6,921","2,903","1,352","1,221"
tt0119644,290,91,207,432,659,762,485,278,153,272
tt0106266,337,259,670,"1,543","2,387","2,055",925,465,267,454
tt0106387,"8,340","6,501","13,334","16,980","8,413","3,046","1,144",534,303,469
tt0119937,722,493,"1,311","2,274","1,536",598,215,58,45,130
tt0117907,28,9,12,13,9,4,2,0,0,4
tt0109949,131,126,353,436,280,101,36,20,15,18
tt0119640,459,152,330,579,920,"1,223","1,101",823,582,683
tt0116790,"2,653","2,782","4,773","3,295","1,136",413,141,87,84,183
tt0119225,"1,947","1,217","3,053","5,010","2,646","1,061",381,199,109,208
tt0116310,10,2,11,6,12,4,2,1,0,2
tt0118111,"4,711","4,383","7,727","7,076","2,929","1,147",499,249,198,353
tt0116754,691,693,"1,279","1,076",423,164,66,34,52,71
tt0118691,"1,032",337,703,"1,341","1,872","1,737","1,030",610,379,411
tt0120238,996,797,"1,911","2,394","1,809",868,387,227,201,275
tt0116565,94,60,81,102,138,86,36,29,10,24
tt0119887,"1,594",337,584,861,"1,073","1,077",822,675,625,"1,106"
tt0119141,"3,025","1,698","4,032","7,526","9,611","5,724","2,501","1,077",550,559
tt0120357,159,85,232,392,603,537,206,141,83,108
tt0118548,"2,220","2,856","9,340","20,546","13,428","4,604","1,595",647,267,443
tt0120317,315,93,167,364,662,923,827,521,309,369
tt0120434,"3,311","1,931","5,054","10,110","13,019","8,595","4,076","2,077","1,086",840
tt0118042,27,8,22,40,40,28,9,3,4,6
tt0120318,455,203,433,742,903,613,247,127,76,106
tt0116922,"22,765","24,442","39,360","28,903","12,808","6,047","3,085","1,868","1,382","2,613"
tt0120036,"1,082",885,"1,898","2,346","1,114",468,168,108,62,193
tt0119008,"28,369","49,163","121,512","78,744","21,222","5,975","1,879",838,462,"1,050"
tt0117544,18,18,49,63,60,33,27,13,9,13
tt0118750,727,333,763,"1,335","1,687","1,683",994,645,399,509
tt0120014,179,90,222,213,98,29,16,9,6,30
tt0118762,69,34,78,90,82,27,35,13,3,38
tt0118859,784,186,606,"1,254","1,643",902,380,176,94,90
tt0118702,248,107,306,429,656,550,268,176,107,149
tt0119432,"1,625",599,"1,511","3,032","4,774","5,510","3,541","1,850","1,117","1,107"
tt0116743,"1,316",680,"1,280","1,942","2,188","1,511",764,461,243,416
tt0119951,"3,755","2,989","7,445","10,966","6,366","2,770","1,124",680,464,"1,111"
tt0119572,"1,351",654,"1,042",933,435,232,113,69,37,135
tt0120053,"4,621","3,482","8,899","16,708","17,430","9,253","4,260","2,080","1,174","1,281"
tt0120152,895,812,"2,198","3,778","3,502","1,709",862,371,203,301
tt0118064,332,280,795,"1,550",983,367,147,52,40,74
tt0115964,"5,216","4,602","9,629","12,586","11,135","6,973","3,986","2,556","1,708","2,662"
tt0116041,384,566,"1,372","1,848",985,421,173,67,31,83
tt0119528,"21,035","20,761","58,699","107,652","63,844","22,822","8,029","3,494","1,858","1,855"
tt0117422,78,97,103,142,59,42,12,13,18,22
tt0120094,"5,541","2,214","4,441","7,056","5,236","2,503",982,451,335,567
tt0118972,"1,974","1,759","6,204","17,935","21,929","10,065","3,702","1,412",714,937
tt0118829,"1,429",639,"1,280","1,973","1,239",592,235,136,78,182
tt0118663,753,243,442,499,577,636,602,586,498,678
tt0116931,233,189,283,442,403,204,119,39,29,88
tt0120389,"1,228",187,227,451,632,863,942,975,"1,007","2,510"
tt0118623,689,409,711,"1,314","1,379",709,344,166,109,140
tt0119013,"2,095",567,"1,434","3,255","5,967","7,306","5,920","3,809","2,363","2,105"
tt0119381,788,617,"1,859","3,504","3,553","1,604",592,237,151,215
tt0118615,"3,834","1,408","4,246","10,688","19,046","23,000","18,180","11,763","7,356","6,105"
tt0119229,"11,450","13,231","25,355","24,909","11,956","4,636","1,680",890,458,801
tt0116762,107,51,98,205,327,369,242,133,83,106
tt0116783,353,325,624,816,785,391,240,120,80,128
tt0118541,518,240,689,"1,531","2,401","2,214","1,392",724,411,493
tt0113314,121,166,324,265,111,61,17,9,17,34
tt0119859,567,467,"1,053","1,584","1,081",454,171,61,42,149
tt0120366,138,65,241,502,584,322,112,62,37,79
tt0118586,397,294,554,755,622,347,155,68,62,98
tt0118783,55,20,37,68,78,45,40,11,12,24
tt0117050,116,56,90,144,133,77,32,16,14,27
tt0120032,"5,930","3,059","6,426","9,868","10,251","6,273","3,249","1,718","1,030",975
tt0116295,176,163,346,510,373,191,71,36,24,53
tt0120461,"2,785","1,587","4,738","12,087","20,238","18,417","9,021","4,414","2,249","1,906"
tt0115886,165,174,383,582,441,312,137,63,34,96
tt0118655,"18,185","20,815","55,427","79,822","37,162","14,601","6,110","3,336","2,405","3,777"
tt0118771,"4,006","3,699","11,506","20,031","10,524","3,496","1,231",565,304,369
tt0115760,65,51,130,162,143,73,27,13,19,24
tt0115927,179,59,136,220,379,360,144,102,52,73
tt0117482,82,36,59,95,118,115,100,133,102,252
tt0120383,321,238,646,"1,317","1,249",617,282,150,70,95
tt0105660,142,8,17,19,33,72,60,44,41,76
tt0120479,362,88,181,295,428,490,425,354,264,381
tt0119109,620,269,712,"1,951","3,648","4,132","2,183","1,071",605,628
tt0119116,"70,099","75,629","140,071","104,962","44,738","19,191","8,074","4,425","2,795","4,026"
tt0116643,65,39,111,184,172,85,44,21,13,19
tt0119809,"1,492",818,"1,406","1,668","1,421",839,486,344,278,579
tt0116920,155,67,134,178,148,106,32,14,13,25
tt0120190,148,34,94,138,135,181,148,114,80,106
tt0058985,784,"1,129","2,584","1,959",755,288,108,61,64,63
tt0119578,512,404,674,740,481,266,125,62,66,259
tt0117615,"2,061","1,996","3,165","2,141",859,362,177,103,111,247
tt0120087,91,26,40,77,125,209,252,125,85,92
tt0120394,854,631,"1,165","1,356",995,484,247,116,87,136
tt0118556,"1,198",995,"2,862","5,947","6,912","3,863","1,569",760,380,446
tt0115744,"1,840","2,398","5,031","5,975","2,918","1,042",371,192,106,185
tt0118964,53,31,53,44,63,49,16,6,14,35
tt0119567,"23,845","20,556","61,748","124,951","106,348","45,597","18,164","8,351","4,400","4,637"
tt0117359,941,753,"1,020",887,424,236,100,56,54,111
tt0117561,822,652,"1,083","1,230",864,479,232,136,91,192
tt0120118,466,130,413,736,963,435,202,82,47,70
tt0118117,413,265,476,605,349,177,87,37,32,58
tt0114303,151,78,156,283,372,436,204,110,54,89
tt0120373,310,198,609,"1,190","1,815","1,531","1,009",590,206,139
tt0118787,180,41,141,229,456,625,416,242,164,205
tt0118880,"19,478","20,616","59,619","99,737","58,770","22,995","9,234","4,509","2,649","3,010"
tt0116834,77,39,65,75,90,59,30,26,10,43
tt0114134,"1,831","1,550","2,276","2,610","1,866","1,170",651,388,311,493
tt0112951,17,31,51,77,55,26,11,5,4,8
tt0120179,"1,917",738,"1,739","3,885","7,944","13,398","16,364","14,602","10,967","10,326"
tt0117724,45,18,37,51,58,58,25,12,9,17
tt0117775,48,30,57,62,55,51,23,12,15,16
tt0113968,9,1,3,7,11,8,3,2,4,6
tt0118127,39,11,32,38,87,115,57,23,24,54
tt0118688,"8,032","2,253","5,736","12,905","23,339","37,361","43,306","41,340","34,977","45,329"
tt0119019,268,243,380,380,259,130,51,40,28,38
tt0120034,424,425,778,922,514,199,78,15,33,50
tt0116502,392,318,858,"1,670","2,138","1,265",580,242,124,217
tt0119282,"28,364","24,896","57,345","69,309","32,489","11,562","4,231","1,813",929,"1,351"
tt0119502,269,120,199,312,478,427,225,87,96,107
tt0116949,14,8,6,6,6,1,0,4,5,6
tt0119738,"9,166","7,871","19,488","36,454","37,735","18,349","7,392","3,306","1,843","2,116"
tt0105569,314,306,694,"1,109","1,106",513,256,146,89,131
tt0115856,211,319,745,"1,021",620,243,106,53,29,61
tt0057345,"5,233","5,129","8,406","6,924","3,389","1,562",775,465,317,446
tt0119094,"33,359","41,240","102,748","111,107","50,027","19,865","8,541","4,526","3,070","3,751"
tt0119098,444,151,214,199,179,162,102,69,65,369
tt0116384,424,328,693,880,508,238,111,64,58,104
tt0117076,115,91,131,120,60,26,14,5,4,24
tt0113425,19,9,15,45,91,90,45,23,10,10
tt0116334,129,76,162,199,193,96,65,38,35,63
tt0119654,"39,429","53,330","160,960","197,067","74,236","23,960","8,709","4,332","2,487","3,826"
tt0119848,703,343,897,"1,866","2,464","1,557",640,276,139,144
tt0120512,"1,162",455,987,"1,509","1,527",986,407,224,118,209
tt0120133,559,177,343,707,"1,046","1,279",665,378,204,245
tt0118884,"37,172","41,481","74,259","67,562","30,992","12,039","5,174","2,663","1,709","2,675"
tt0116930,171,205,312,355,272,104,59,37,21,45
tt0119173,"4,003","3,148","8,631","17,563","21,666","13,805","6,527","3,325","1,745","2,161"
tt0082198,"18,376","13,133","27,994","41,021","26,645","12,136","5,526","2,605","1,498","1,818"
tt0119190,"4,932","2,237","6,044","12,140","17,994","16,663","9,157","4,884","2,640","2,130"
tt0118887,"5,917","6,686","21,318","34,016","17,804","6,378","2,377",951,511,761
tt0119081,"13,056","14,145","34,153","49,777","34,929","16,723","8,408","4,729","2,585","3,426"
tt0120177,"4,420","1,667","4,397","9,444","13,952","13,650","8,627","5,475","3,500","3,755"
tt0118570,"1,597",513,"1,195","2,238","3,296","3,815","2,335","1,342",848,"1,001"
tt0119896,900,483,"1,284","3,152","5,460","4,881","2,175",999,461,662
tt0119361,"1,435","1,828","3,374","3,436","1,774",840,412,240,175,316
tt0119152,848,216,449,784,"1,443","2,192","1,864","1,096",615,765
tt0118818,452,640,"1,480","1,805",836,325,143,85,53,97
tt0118883,"5,718","6,068","17,900","33,685","22,711","8,838","3,301","1,453",794,995
tt0118966,732,477,"1,636","3,979","5,195","2,813","1,116",476,307,310
tt0120207,"1,893",165,227,412,680,"1,134","1,432","2,004","2,377","3,851"
tt0120112,533,416,904,"1,589","1,889","1,364",611,376,284,481
tt0119311,804,540,"1,405","2,897","3,113","1,617",579,291,147,265
tt0119509,380,117,250,482,758,991,592,333,224,241
tt0119675,"1,971","1,251","4,489","11,309","15,663","9,524","3,987","1,832",954,952
tt0119695,"2,558","1,286","3,293","6,609","7,787","4,529","1,818",885,481,578
tt0119086,951,367,874,"1,809","2,831","2,971","1,747",900,478,615
tt0119484,516,165,402,851,"1,410","1,743","1,405",884,524,503
tt0118571,"9,702","9,863","29,495","60,010","50,280","20,469","8,193","4,014","2,368","2,909"
tt0118531,"1,525","1,373","4,045","7,642","5,567","2,253",811,369,170,269
tt0099810,"20,180","29,474","68,715","52,993","18,931","6,174","2,110",994,585,"1,022"
tt0102494,"7,263","6,275","12,454","14,615","7,982","3,781","1,935","1,081",683,"1,120"
tt0119465,151,102,312,409,479,270,130,61,50,84
tt0120197,90,54,128,157,230,149,81,33,44,51
tt0119360,"2,405","2,241","6,014","11,186","10,286","4,942","2,198","1,111",700,990
tt0119051,"6,019","5,547","15,469","25,290","13,991","4,813","1,721",650,349,611
tt0119874,"1,910","1,674","5,282","12,900","18,204","10,956","4,166","1,716",864,"1,352"
tt0119488,"93,670","156,078","189,853","91,952","28,266","10,322","4,544","2,379","1,638","3,819"
tt0120102,"9,059","12,529","36,067","51,349","22,916","7,729","2,721","1,139",666,"1,115"
tt0119468,"3,078","3,008","11,320","25,920","20,101","7,018","2,370",981,436,564
tt0120169,"1,556",668,"1,590","2,026","1,232",558,238,138,88,216
tt0119457,80,20,46,75,95,107,151,119,106,252
tt0120524,"1,621",761,"2,144","4,373","5,972","4,255","2,018","1,141",695,719
tt0120323,379,216,642,"1,069","1,471",929,377,201,136,176
tt0119174,"42,944","69,168","140,712","92,684","31,702","10,218","3,998","1,935","1,152","2,090"
tt0119123,"1,216",416,"1,026","2,129","3,228","4,041","2,736","1,418",869,"1,114"
tt0120399,"3,426","4,109","10,503","15,406","9,811","4,387","1,987","1,091",665,"1,181"
tt0119557,169,112,209,378,500,235,128,79,51,82
tt0119632,663,470,924,"1,343","1,112",573,256,158,89,121
tt0118647,726,755,"1,979","3,004","1,733",745,270,119,77,120
tt0120151,68,30,49,128,252,386,247,140,85,104
tt0120402,557,786,"1,703","2,070","1,207",448,190,107,63,129
tt0119349,"6,323","8,374","16,012","13,925","6,386","2,812","1,189",672,427,783
tt0120192,71,31,95,147,224,188,111,73,55,47
tt0118842,"18,315","17,921","34,251","34,912","17,427","7,323","3,265","1,895","1,256","2,381"
tt0119326,490,224,"1,097","1,164","1,382","1,370","1,130","1,021",879,268
tt0119164,"9,186","11,663","28,049","33,467","14,559","5,433","2,041","1,075",647,"1,068"
tt0116631,95,59,93,189,129,59,37,18,8,161
tt0119280,"1,243","1,621","3,964","4,762","1,905",655,223,93,79,178
tt0119345,"7,613","3,898","10,867","26,253","40,799","31,035","13,972","6,354","3,509","3,538"
tt0118971,"38,176","53,885","117,995","100,113","38,338","12,953","5,111","2,433","1,464","2,125"
tt0120029,"1,554",561,967,"1,531","1,803","1,353",836,477,314,406
tt0119906,339,228,572,"1,371","1,935","1,627",832,361,187,279
tt0119324,"1,103",825,"1,459","1,698","1,373",737,394,204,156,297
tt0119107,479,500,885,897,544,282,115,60,40,59
tt0120481,284,268,602,921,682,349,143,84,52,89
tt0120303,172,104,308,516,618,319,135,51,34,54
tt0120539,199,111,312,512,390,168,63,57,27,71
tt0119177,"39,247","54,480","104,398","68,784","23,696","7,837","3,030","1,442",901,"1,391"
tt0119095,705,412,872,"1,404","1,310",700,284,166,86,117
tt0119891,"1,150",522,"1,495","3,223","4,774","4,383","2,538","1,454",854,856
tt0120257,427,295,652,942,595,286,137,59,33,50
tt0120529,37,15,25,11,28,9,2,2,2,7
tt0119535,"2,256","2,189","5,470","9,343","8,428","4,276","1,908",925,484,598
tt0119338,128,93,181,339,214,155,45,26,23,42
tt0119080,"1,809","1,328","2,352","2,387","1,247",585,220,138,124,229
tt0119210,692,569,"1,898","4,269","4,104","1,609",626,261,175,173
tt0118900,"1,173",432,"1,097","2,369","2,268","1,026",388,171,94,172
tt0083131,"5,898","5,846","15,115","23,406","14,214","5,678","2,355","1,006",579,582
tt0117221,137,184,359,508,285,113,66,36,32,46
tt0118689,"9,345","5,519","14,641","27,308","25,574","12,373","5,244","2,555","1,584","1,770"
tt0119327,186,84,135,247,321,366,254,141,101,171
tt0119592,772,734,"2,400","5,193","6,009","2,932","1,122",447,258,328
tt0119832,429,291,689,"1,271","1,743","1,201",609,337,182,241
tt0120275,276,301,398,638,296,175,97,56,51,91
tt0120490,680,576,"1,457","2,245","1,433",531,214,84,83,282
tt0119527,484,529,"1,180","1,787","1,386",647,298,155,105,112
tt0119978,"4,558","6,353","19,228","28,914","11,226","3,361","1,035",433,207,394
tt0118749,"40,048","50,355","85,460","54,837","19,972","7,378","3,063","1,881","1,153","2,292"
tt0090329,"7,624","10,896","29,437","30,280","11,689","3,735","1,213",476,264,492
tt0119365,340,226,597,980,890,465,197,71,38,66
tt0120201,"31,553","34,258","76,529","80,332","37,535","16,251","7,818","4,624","3,234","4,737"
tt0118901,147,90,211,410,520,380,188,86,53,70
tt0107282,"3,600","2,790","4,306","3,209","1,477",682,322,169,150,329
tt0118836,653,49,91,151,182,303,361,549,851,"3,122"
tt0120148,"4,248","5,422","13,204","21,202","13,527","5,581","2,324","1,054",573,732
tt0119707,"3,082",671,"1,362","2,787","4,614","7,013","8,670","8,881","8,253","9,871"
tt0120382,"166,690","257,469","371,576","184,554","55,484","18,756","7,388","4,018","2,624","4,852"
tt0120520,"1,102","1,386","2,839","3,452","1,929",961,342,170,136,195
tt0119723,391,263,769,985,774,343,179,100,65,81
tt0116592,255,94,185,381,561,563,337,160,129,165
tt0119994,757,650,"2,141","4,731","5,008","2,301",905,388,233,386
tt0119395,"4,729","4,733","15,560","34,642","31,531","14,459","6,274","2,998","1,493","1,641"
tt0118617,"19,758","12,993","25,241","33,359","19,580","8,042","2,955","1,283",645,"1,011"
tt0120483,"2,578","2,372","5,603","9,078","7,262","3,207","1,382",671,327,401
tt0118583,"11,879","9,900","29,320","62,434","66,419","33,820","16,776","8,320","4,687","5,220"
tt0112318,10,6,2,3,12,6,6,13,4,16
tt0118607,"6,693","8,443","20,964","24,471","9,871","3,648","1,500",729,474,"1,001"
tt0118632,"1,902","1,892","3,293","3,427","1,844",848,408,202,153,334
tt0123385,136,153,449,597,414,179,67,33,29,73
tt0118698,"1,284","1,135","1,892","1,847","1,056",476,222,140,99,248
tt0109266,57,36,89,101,95,55,27,18,9,43
tt0118764,197,193,447,584,343,153,65,58,62,65
tt0118804,"1,129","1,260","2,596","2,713","1,523",916,316,199,169,228
tt0118954,"4,665","6,040","12,682","12,406","5,305","2,071",823,485,342,723
tt0119137,"3,540","1,563","4,571","11,653","21,636","22,450","12,681","6,521","3,279","2,409"
tt0119142,893,422,"1,024","1,939","2,734","2,187",979,548,266,288
tt0119217,"188,059","266,319","306,284","134,656","37,967","13,181","5,787","3,060","2,236","4,795"
tt0116465,89,47,73,112,97,58,40,14,17,30
tt0116490,3,2,4,2,3,3,1,1,1,10
tt0119303,"6,402","2,559","5,893","10,800","16,279","20,279","19,206","15,411","10,185","10,299"
tt0119352,19,2,5,3,4,7,6,8,7,31
tt0116976,23,5,15,23,26,30,21,12,19,19
tt0119668,"2,621","2,739","7,055","10,944","8,527","3,942","1,832",842,465,627
tt0119715,"4,576","2,895","7,988","14,337","13,438","6,569","2,909","1,410",753,"2,301"
tt0117167,30,8,9,25,17,17,21,4,2,14
tt0119819,153,65,152,281,335,416,315,200,141,195
tt0119845,20,10,15,39,39,26,12,1,11,7
tt0120082,"12,915","8,548","21,517","42,722","52,309","25,829","10,632","4,750","2,722","3,309"
tt0120222,16,4,15,44,49,45,26,14,12,10
tt0120255,"5,737","5,836","8,556","7,015","3,798","1,928",826,472,364,847
tt0128755,10,1,1,3,6,6,8,11,13,13
tt0120338,"267,306","191,006","287,813","217,243","92,333","42,318","20,003","13,107","9,337","25,856"
tt0120347,"8,019","7,484","25,496","63,830","56,246","21,279","7,256","2,955","1,417","1,687"
tt0117994,13,8,8,19,29,39,19,21,12,19
tt0118230,75,42,131,184,189,102,52,35,22,33
tt0119052,299,200,377,413,228,98,33,24,18,48
tt0119925,"5,481","4,271","9,824","15,948","15,570","9,731","5,311","3,374","2,122","2,891"
tt0119314,"3,262","3,083","7,112","11,213","8,931","4,106","1,692",872,541,838
tt0120521,540,458,621,883,550,217,107,72,54,80
tt0119396,"29,672","47,081","113,667","102,177","36,728","11,431","4,147","1,948","1,079","2,122"
tt0119485,"2,665","2,513","6,237","8,954","4,582","1,828",732,371,197,507
tt0119718,732,204,418,903,"1,567","2,406","2,759","2,486","1,904","2,049"
tt0118715,"176,430","174,949","215,640","131,833","54,349","22,534","10,475","6,330","4,779","9,025"
tt0118566,193,179,442,739,869,570,248,143,90,129
tt0119590,"1,456","1,468","2,377","1,877",863,357,127,67,75,188
tt0119223,"5,881","4,932","9,975","14,803","10,112","4,480","1,846",934,494,794
tt0118539,"1,233",141,203,326,553,807,"1,006","1,396","1,978","5,045"
tt0119655,38,14,15,13,26,41,15,7,3,19
tt0119988,88,39,71,144,183,200,122,48,45,65
tt0129758,17,3,14,21,15,2,4,2,0,6
tt0120670,166,62,161,333,665,919,728,415,320,280
tt0120820,"1,379",743,"1,753","2,963","3,728","2,617","1,554","1,051",479,504
tt0120885,"6,379","8,856","20,665","26,172","13,009","5,046","2,033","1,033",634,918
tt0118929,"25,260","34,404","62,633","44,816","19,027","7,219","3,128","1,669","1,040","1,714"
tt0116845,187,71,107,252,370,287,105,61,35,76
tt0120478,289,66,222,360,502,612,327,204,95,151
tt0120696,"1,045",731,"2,814","6,937","10,636","7,073","3,466","1,669",725,653
tt0120693,"7,635","5,021","10,998","16,338","11,862","5,925","2,731","1,608","1,000","1,162"
tt0119099,"6,199","7,601","18,934","27,701","13,729","5,450","2,133",962,518,757
tt0120122,518,685,"1,390","2,118","1,636",665,272,174,88,150
tt0118643,537,247,564,"1,242","2,035","1,674",728,335,167,158
tt0112913,"5,647","6,457","11,904","9,223","3,962","1,653",606,362,334,379
tt0119815,699,653,"1,288","1,399",548,208,78,34,34,109
tt0120185,"4,792",721,"1,279","1,888","2,365","3,223","3,265","4,173","4,816","9,668"
tt0118956,"2,704","1,636","4,434","8,212","9,052","5,473","2,887","1,534",866,983
tt0128690,12,4,14,7,20,11,19,9,10,25
tt0119521,71,21,29,32,52,53,75,86,58,136
tt0119734,518,422,750,"1,208","1,083",632,259,126,77,112
tt0119711,731,574,981,733,423,189,118,91,93,92
tt0120008,"1,666","1,157","3,427","6,752","8,058","4,375","1,902",894,499,527
tt0120594,209,155,427,745,814,521,273,136,68,127
tt0119784,728,378,"1,154","2,334","2,902","1,713",872,416,220,274
tt0118747,"1,675",876,"1,994","3,586","5,648","6,822","5,174","3,252","2,185","2,382"
tt0114690,389,459,748,897,516,259,130,72,56,89
tt0120707,106,24,38,51,70,120,97,77,60,137
tt0120888,"14,571","12,762","30,187","44,905","27,611","11,710","4,593","2,216","1,335","1,719"
tt0120184,"4,419","3,976","11,984","24,441","28,755","17,001","8,359","4,297","2,072","2,031"
tt0118662,137,43,95,117,90,32,10,12,20,54
tt0116379,18,14,39,70,98,74,25,14,9,24
tt0119548,90,65,131,185,276,182,89,37,23,33
tt0120782,446,230,787,"1,834","2,136","1,384",573,291,157,232
tt0119822,"35,436","50,263","99,412","70,671","25,857","9,382","3,529","1,880","1,257","1,906"
tt0099939,"3,173","3,113","7,740","11,959","6,762","2,792","1,105",519,329,372
tt0145302,10,4,17,10,6,1,1,1,0,1
tt0119656,29,13,29,40,48,46,15,13,17,20
tt0119594,454,369,"1,608","3,212","4,088","2,003",731,338,188,234
tt0120873,"4,385","4,085","15,065","36,256","30,160","10,518","3,574","1,340",591,764
tt0120491,256,118,207,274,346,262,156,121,86,154
tt0119574,291,371,"1,096","1,062",578,291,130,81,52,88
tt0112619,533,473,807,684,326,147,67,34,35,63
tt0140282,200,61,101,164,168,161,141,71,57,87
tt0120661,321,350,760,913,492,233,91,42,28,51
tt0118744,568,297,810,"1,828","2,908","2,721","1,462",781,515,555
tt0120241,"2,030","2,483","6,185","9,071","4,804","1,854",710,312,170,298
tt0120744,"9,280","8,175","24,469","50,087","44,290","18,966","7,034","2,996","1,477","1,803"
tt0120769,564,343,"1,091","2,712","3,589","1,937",760,307,182,223
tt0120890,"6,401","6,795","19,772","36,024","28,594","13,408","5,361","2,583","1,329","1,516"
tt0125454,"2,104",999,"2,143","3,459","3,328","1,836",801,386,188,241
tt0120642,221,140,390,754,837,376,196,76,28,51
tt0119250,"5,609","5,571","8,737","5,844","2,527","1,159",553,308,237,416
tt0119942,"1,397","2,095","5,490","8,894","6,279","2,700","1,104",475,272,501
tt0119780,272,175,313,397,244,113,37,39,26,32
tt0120510,579,298,498,635,813,594,285,183,86,325
tt0120793,245,248,474,727,556,259,123,70,47,98
tt0119049,48,23,38,38,77,51,32,16,12,18
tt0124179,389,305,718,"1,219","1,705","1,541","1,123",738,322,437
tt0119560,172,89,206,360,508,370,173,69,44,79
tt0120219,84,14,44,63,54,25,10,7,6,8
tt0120108,188,115,297,510,511,308,141,47,48,88
tt0120772,"1,498",936,"2,326","4,232","5,242","3,115","1,447",646,381,634
tt0120645,350,51,123,173,268,357,417,425,320,521
tt0119305,264,139,405,924,"1,238",962,409,207,121,162
tt0119905,941,362,690,"1,041","1,263","1,145",602,362,230,309
tt0120598,601,57,90,114,145,171,198,276,363,"1,483"
tt0124295,894,797,"1,809","2,161","1,024",386,129,75,96,583
tt0118851,228,220,469,778,819,459,187,115,71,99
tt0120738,"2,823","1,557","4,671","10,046","15,016","15,290","10,099","6,026","3,753","3,620"
tt0119272,117,63,173,393,495,391,197,98,55,91
tt0120749,"2,307","1,907","7,195","18,854","24,493","11,954","4,411","1,866",881,914
tt0120176,"1,986","3,164","6,605","6,543","3,209","1,608",583,364,296,405
tt0120632,"11,676","9,703","21,449","32,458","23,613","11,229","5,041","2,608","1,598","2,185"
tt0120728,"1,093","1,195","2,587","3,071","2,490","1,332",743,435,271,368
tt0120773,994,515,"1,271","2,577","2,539","1,202",514,267,139,178
tt0120765,358,112,255,714,"1,316","1,820","1,093",591,316,375
tt0124718,"3,874","3,745","9,867","16,239","8,884","3,091","1,159",504,330,906
tt0119196,292,214,789,"2,133","3,439","2,357","1,023",494,229,307
tt0118229,54,19,40,64,74,64,38,43,27,49
tt0120213,195,51,84,153,133,236,136,93,65,136
tt0118819,"2,522","3,810","9,863","9,533","3,552","1,275",522,276,150,347
tt0120906,"1,400","1,833","3,388","3,749","2,236",980,422,233,134,247
tt0119792,"1,170","1,274","2,662","2,220","1,013",479,210,116,93,139
tt0117443,9,5,10,6,10,24,15,18,12,24
tt0118755,"1,286",622,"1,813","4,049","6,310","4,435","2,161","1,121",419,372
tt0119947,170,62,103,242,395,495,311,202,117,114
tt0130019,26,14,45,86,93,77,54,28,28,43
tt0119508,66,36,57,89,78,43,33,20,22,35
tt0118727,26,10,15,66,96,95,53,20,16,24
tt0118577,259,105,130,216,265,332,369,402,431,"1,147"
tt0120723,331,153,433,854,"1,239",979,486,264,168,420
tt0120725,350,134,607,617,976,"1,230",872,468,312,411
tt0138563,498,291,853,"1,603","1,744",999,523,224,161,321
tt0119987,177,186,468,926,"1,099",678,289,138,82,139
tt0117786,"1,672",922,"2,746","6,943","8,524","3,915","1,392",599,330,391
tt0120265,"5,368","5,539","8,981","6,351","2,590","1,151",535,338,241,447
tt0119448,"1,577","2,063","3,652","2,102",746,350,118,84,102,157
tt0118785,201,194,380,518,399,170,80,39,26,74
tt0120841,956,288,896,"1,945","3,900","6,515","6,344","4,160","2,548","2,163"
tt0120742,391,123,287,671,"1,168","1,708","1,410",937,609,500
tt0120838,222,96,280,483,679,482,262,165,101,171
tt0141986,151,156,470,762,415,143,54,20,22,49
tt0120609,"2,055","1,407","3,841","6,796","7,146","4,072","2,021","1,223",729,"1,033"
tt0120856,140,37,66,132,223,329,425,378,241,303
tt0120610,712,260,678,"1,277","2,012","2,025","1,112",648,349,329
